"a_o","trimestre","proveedor","segmento","terminal","tecnolog_a","no_abonados"
"2020","2","ALMACENES EXITO INVERSIONES S.A.S.","PREPAGO","TEL�FONO M�VIL","3G","182718"
"2020","2","COMUNICACION CELULAR S A COMCEL S A","PREPAGO","TEL�FONO M�VIL","2G","319238"
"2020","2","COLOMBIA TELECOMUNICACIONES S.A. E.S.P.","PREPAGO","TEL�FONO M�VIL","4G","1876399"
"2020","2","COLOMBIA TELECOMUNICACIONES S.A. E.S.P.","POSPAGO","DATA CARD","3G","149"
"2020","2","COLOMBIA TELECOMUNICACIONES S.A. E.S.P.","POSPAGO","DATA CARD","4G","1469"
"2020","2","COLOMBIA MOVIL  S.A ESP","PREPAGO","TEL�FONO M�VIL","3G","656879"
"2020","2","COMUNICACION CELULAR S A COMCEL S A","POSPAGO","TEL�FONO M�VIL","4G","4524"
"2020","2","EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP","PREPAGO","TEL�FONO M�VIL","2G","484"
"2020","2","COLOMBIA MOVIL  S.A ESP","POSPAGO","TEL�FONO M�VIL","4G","5992"
"2020","2","COLOMBIA MOVIL  S.A ESP","POSPAGO","DATA CARD","3G","44"
"2020","2","COLOMBIA MOVIL  S.A ESP","POSPAGO","TEL�FONO M�VIL","2G","100"
"2020","2","AVANTEL S.A.S","PREPAGO","TEL�FONO M�VIL","4G","255964"
"2020","2","COMUNICACION CELULAR S A COMCEL S A","PREPAGO","DATA CARD","4G","23329"
"2020","2","LOGISTICA FLASH COLOMBIA S.A.S","PREPAGO","TEL�FONO M�VIL","2G","681"
"2019","2","COLOMBIA MOVIL  S.A ESP","PREPAGO","TEL�FONO M�VIL","3G","686039"
"2018","3","COLOMBIA MOVIL  S.A ESP","POSPAGO","TEL�FONO M�VIL","2G","1364"
"2018","3","COLOMBIA MOVIL  S.A ESP","POSPAGO","TEL�FONO M�VIL","3G","11699"
"2019","3","LOGISTICA FLASH COLOMBIA S.A.S","PREPAGO","TEL�FONO M�VIL","3G","108572"
"2018","4","EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP","PREPAGO","TEL�FONO M�VIL","3G","39240"
"2020","1","LOGISTICA FLASH COLOMBIA S.A.S","PREPAGO","TEL�FONO M�VIL","3G","51447"
"2019","2","COMUNICACION CELULAR S A COMCEL S A","POSPAGO","TEL�FONO M�VIL","2G","1767"
"2019","2","COLOMBIA TELECOMUNICACIONES S.A. E.S.P.","POSPAGO","TEL�FONO M�VIL","3G","42871"
"2019","1","COLOMBIA TELECOMUNICACIONES S.A. E.S.P.","PREPAGO","TEL�FONO M�VIL","3G","1007308"
"2019","1","COLOMBIA MOVIL  S.A ESP","POSPAGO","TEL�FONO M�VIL","2G","1561"
"2019","4","COLOMBIA MOVIL  S.A ESP","POSPAGO","TEL�FONO M�VIL","2G","194"
"2018","2","COLOMBIA MOVIL  S.A ESP","POSPAGO","TEL�FONO M�VIL","4G","33034"
"2018","4","AVANTEL S.A.S","PREPAGO","TEL�FONO M�VIL","4G","414847"
"2018","2","COLOMBIA TELECOMUNICACIONES S.A. E.S.P.","PREPAGO","TEL�FONO M�VIL","4G","1067041"
"2018","4","COMUNICACION CELULAR S A COMCEL S A","PREPAGO","TEL�FONO M�VIL","4G","3738545"
"2018","4","COMUNICACION CELULAR S A COMCEL S A","POSPAGO","TEL�FONO M�VIL","4G","15085"
"2019","2","COLOMBIA MOVIL  S.A ESP","PREPAGO","TEL�FONO M�VIL","2G","100017"
"2020","1","LOGISTICA FLASH COLOMBIA S.A.S","PREPAGO","TEL�FONO M�VIL","4G","116857"
"2019","2","AVANTEL S.A.S","PREPAGO","TEL�FONO M�VIL","4G","404315"
"2018","2","AVANTEL S.A.S","PREPAGO","TEL�FONO M�VIL","4G","370338"
"2019","3","COLOMBIA TELECOMUNICACIONES S.A. E.S.P.","PREPAGO","TEL�FONO M�VIL","2G","96265"
"2019","1","COLOMBIA TELECOMUNICACIONES S.A. E.S.P.","POSPAGO","TEL�FONO M�VIL","2G","1968"
"2019","2","LOGISTICA FLASH COLOMBIA S.A.S","PREPAGO","TEL�FONO M�VIL","4G","268664"
"2019","3","COLOMBIA MOVIL  S.A ESP","POSPAGO","TEL�FONO M�VIL","4G","7899"
"2019","4","LOGISTICA FLASH COLOMBIA S.A.S","PREPAGO","TEL�FONO M�VIL","4G","141362"
"2018","2","COLOMBIA MOVIL  S.A ESP","POSPAGO","TEL�FONO M�VIL","3G","10711"
"2019","2","VIRGIN MOBILE COLOMBIA S.A.S.","PREPAGO","TEL�FONO M�VIL","4G","133347"
"2018","2","COMUNICACION CELULAR S A COMCEL S A","POSPAGO","TEL�FONO M�VIL","3G","23151"
"2018","2","COLOMBIA MOVIL  S.A ESP","PREPAGO","TEL�FONO M�VIL","4G","1150428"
"2019","3","SUMA MOVIL S.A.S.","PREPAGO","TEL�FONO M�VIL","4G","444"
"2018","4","COLOMBIA MOVIL  S.A ESP","POSPAGO","TEL�FONO M�VIL","2G","1786"
"2018","3","COLOMBIA MOVIL  S.A ESP","PREPAGO","TEL�FONO M�VIL","2G","92048"
"2020","1","COLOMBIA MOVIL  S.A ESP","POSPAGO","TEL�FONO M�VIL","4G","6353"
"2019","3","COMUNICACION CELULAR S A COMCEL S A","POSPAGO","TEL�FONO M�VIL","4G","7621"
"2019","4","COMUNICACION CELULAR S A COMCEL S A","POSPAGO","TEL�FONO M�VIL","3G","4062"
"2018","2","COMUNICACION CELULAR S A COMCEL S A","PREPAGO","TEL�FONO M�VIL","2G","613425"
"2020","1","COMUNICACION CELULAR S A COMCEL S A","PREPAGO","TEL�FONO M�VIL","2G","300442"
"2019","3","COLOMBIA TELECOMUNICACIONES S.A. E.S.P.","PREPAGO","TEL�FONO M�VIL","3G","939649"
"2018","2","ALMACENES EXITO INVERSIONES S.A.S.","PREPAGO","TEL�FONO M�VIL","3G","312337"
"2018","2","UFF MOVIL SAS","PREPAGO","TEL�FONO M�VIL","3G","3566"
"2019","3","NESH MOVIL S A S","PREPAGO","TEL�FONO M�VIL","3G","0"
"2018","4","COLOMBIA MOVIL  S.A ESP","POSPAGO","TEL�FONO M�VIL","4G","24051"
"2020","1","EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP","PREPAGO","TEL�FONO M�VIL","2G","575"
"2018","4","LOGISTICA FLASH COLOMBIA S.A.S","PREPAGO","TEL�FONO M�VIL","3G","191456"
"2019","2","EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP","PREPAGO","TEL�FONO M�VIL","2G","821"
"2019","1","LOGISTICA FLASH COLOMBIA S.A.S","PREPAGO","TEL�FONO M�VIL","2G","4778"
"2019","1","LOGISTICA FLASH COLOMBIA S.A.S","PREPAGO","TEL�FONO M�VIL","3G","174127"
"2019","3","EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP","PREPAGO","TEL�FONO M�VIL","3G","28362"
"2019","1","COLOMBIA MOVIL  S.A ESP","PREPAGO","TEL�FONO M�VIL","3G","735090"
"2018","3","COLOMBIA TELECOMUNICACIONES S.A. E.S.P.","PREPAGO","TEL�FONO M�VIL","2G","120286"
"2019","4","COMUNICACION CELULAR S A COMCEL S A","PREPAGO","TEL�FONO M�VIL","2G","368365"
"2018","3","SUMA MOVIL S.A.S.","PREPAGO","TEL�FONO M�VIL","3G","168"
"2020","1","SUMA MOVIL S.A.S.","PREPAGO","TEL�FONO M�VIL","4G","1169"
"2018","2","SUMA MOVIL S.A.S.","PREPAGO","TEL�FONO M�VIL","4G","172"
"2020","1","EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP","PREPAGO","TEL�FONO M�VIL","3G","22266"
"2018","3","SUMA MOVIL S.A.S.","PREPAGO","TEL�FONO M�VIL","4G","296"
"2019","3","EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP","PREPAGO","TEL�FONO M�VIL","4G","117468"
"2018","3","VIRGIN MOBILE COLOMBIA S.A.S.","PREPAGO","TEL�FONO M�VIL","3G","318076"
"2019","3","COLOMBIA MOVIL  S.A ESP","POSPAGO","TEL�FONO M�VIL","2G","294"
"2020","1","COMUNICACION CELULAR S A COMCEL S A","POSPAGO","TEL�FONO M�VIL","2G","1087"
"2019","4","COLOMBIA MOVIL  S.A ESP","PREPAGO","TEL�FONO M�VIL","2G","140576"
"2018","2","COLOMBIA MOVIL  S.A ESP","PREPAGO","TEL�FONO M�VIL","3G","800834"
"2020","1","COMUNICACION CELULAR S A COMCEL S A","POSPAGO","TEL�FONO M�VIL","4G","4831"
"2018","4","COLOMBIA TELECOMUNICACIONES S.A. E.S.P.","PREPAGO","TEL�FONO M�VIL","3G","1075107"
"2018","4","COLOMBIA TELECOMUNICACIONES S.A. E.S.P.","POSPAGO","TEL�FONO M�VIL","4G","236787"
"2019","4","SUMA MOVIL S.A.S.","PREPAGO","TEL�FONO M�VIL","4G","2142"
"2019","2","COLOMBIA TELECOMUNICACIONES S.A. E.S.P.","POSPAGO","TEL�FONO M�VIL","2G","1644"
"2019","2","COLOMBIA MOVIL  S.A ESP","POSPAGO","TEL�FONO M�VIL","3G","1881"
"2018","2","VIRGIN MOBILE COLOMBIA S.A.S.","PREPAGO","TEL�FONO M�VIL","4G","100527"
"2019","3","COMUNICACION CELULAR S A COMCEL S A","POSPAGO","TEL�FONO M�VIL","3G","4940"
"2019","1","EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP","PREPAGO","TEL�FONO M�VIL","4G","119213"
"2020","1","COMUNICACION CELULAR S A COMCEL S A","POSPAGO","TEL�FONO M�VIL","3G","3155"
"2018","4","COLOMBIA MOVIL  S.A ESP","PREPAGO","TEL�FONO M�VIL","2G","118430"
"2019","4","LOGISTICA FLASH COLOMBIA S.A.S","PREPAGO","TEL�FONO M�VIL","3G","66013"
"2020","1","COLOMBIA TELECOMUNICACIONES S.A. E.S.P.","POSPAGO","TEL�FONO M�VIL","4G","150846"
"2019","3","COLOMBIA TELECOMUNICACIONES S.A. E.S.P.","PREPAGO","TEL�FONO M�VIL","4G","1676070"
"2019","2","EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP","PREPAGO","TEL�FONO M�VIL","3G","31514"
"2018","3","COLOMBIA TELECOMUNICACIONES S.A. E.S.P.","PREPAGO","TEL�FONO M�VIL","3G","1055397"
"2019","4","LOGISTICA FLASH COLOMBIA S.A.S","PREPAGO","TEL�FONO M�VIL","2G","1167"
"2018","4","COLOMBIA MOVIL  S.A ESP","POSPAGO","TEL�FONO M�VIL","3G","6155"
"2020","1","COLOMBIA TELECOMUNICACIONES S.A. E.S.P.","POSPAGO","TEL�FONO M�VIL","2G","822"
"2019","4","COLOMBIA TELECOMUNICACIONES S.A. E.S.P.","PREPAGO","TEL�FONO M�VIL","4G","1824719"
"2018","2","COLOMBIA MOVIL  S.A ESP","PREPAGO","TEL�FONO M�VIL","2G","95129"
"2019","1","VIRGIN MOBILE COLOMBIA S.A.S.","PREPAGO","TEL�FONO M�VIL","4G","143950"
"2019","4","COLOMBIA TELECOMUNICACIONES S.A. E.S.P.","PREPAGO","TEL�FONO M�VIL","3G","894377"
"2018","2","EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP","PREPAGO","TEL�FONO M�VIL","3G","56524"
"2018","4","COLOMBIA TELECOMUNICACIONES S.A. E.S.P.","POSPAGO","TEL�FONO M�VIL","3G","76485"
"2019","1","COLOMBIA MOVIL  S.A ESP","POSPAGO","TEL�FONO M�VIL","4G","19756"
"2019","1","AVANTEL S.A.S","PREPAGO","TEL�FONO M�VIL","4G","427914"
"2019","4","COLOMBIA MOVIL  S.A ESP","POSPAGO","TEL�FONO M�VIL","3G","974"
"2019","1","COLOMBIA MOVIL  S.A ESP","PREPAGO","TEL�FONO M�VIL","2G","106719"
"2018","3","LOGISTICA FLASH COLOMBIA S.A.S","PREPAGO","TEL�FONO M�VIL","3G","123228"
"2018","3","COLOMBIA TELECOMUNICACIONES S.A. E.S.P.","POSPAGO","TEL�FONO M�VIL","2G","5895"
"2020","1","AVANTEL S.A.S","PREPAGO","TEL�FONO M�VIL","4G","289521"
"2019","2","COLOMBIA TELECOMUNICACIONES S.A. E.S.P.","PREPAGO","TEL�FONO M�VIL","3G","954766"
"2018","4","LOGISTICA FLASH COLOMBIA S.A.S","PREPAGO","TEL�FONO M�VIL","2G","5846"
"2019","2","COLOMBIA TELECOMUNICACIONES S.A. E.S.P.","POSPAGO","TEL�FONO M�VIL","4G","191670"
"2018","3","COLOMBIA TELECOMUNICACIONES S.A. E.S.P.","PREPAGO","TEL�FONO M�VIL","4G","1175426"
"2019","2","COMUNICACION CELULAR S A COMCEL S A","POSPAGO","TEL�FONO M�VIL","3G","4852"
"2019","1","COMUNICACION CELULAR S A COMCEL S A","PREPAGO","TEL�FONO M�VIL","4G","4262066"
"2019","1","COLOMBIA TELECOMUNICACIONES S.A. E.S.P.","PREPAGO","TEL�FONO M�VIL","2G","110751"
"2019","4","SUMA MOVIL S.A.S.","PREPAGO","TEL�FONO M�VIL","3G","1881"
"2019","4","VIRGIN MOBILE COLOMBIA S.A.S.","PREPAGO","TEL�FONO M�VIL","3G","242898"
"2020","1","LOGISTICA FLASH COLOMBIA S.A.S","PREPAGO","TEL�FONO M�VIL","2G","713"
"2020","1","COLOMBIA MOVIL  S.A ESP","PREPAGO","TEL�FONO M�VIL","4G","2091624"
"2020","1","VIRGIN MOBILE COLOMBIA S.A.S.","PREPAGO","TEL�FONO M�VIL","3G","209414"
"2018","2","UFF MOVIL SAS","PREPAGO","TEL�FONO M�VIL","4G","677"
"2018","4","ALMACENES EXITO INVERSIONES S.A.S.","PREPAGO","TEL�FONO M�VIL","3G","185967"
"2019","3","COLOMBIA TELECOMUNICACIONES S.A. E.S.P.","POSPAGO","TEL�FONO M�VIL","3G","34423"
"2019","1","ALMACENES EXITO INVERSIONES S.A.S.","PREPAGO","TEL�FONO M�VIL","3G","285925"
"2018","4","LOGISTICA FLASH COLOMBIA S.A.S","PREPAGO","TEL�FONO M�VIL","4G","265311"
"2018","2","COMUNICACION CELULAR S A COMCEL S A","PREPAGO","TEL�FONO M�VIL","3G","4841408"
"2019","4","VIRGIN MOBILE COLOMBIA S.A.S.","PREPAGO","TEL�FONO M�VIL","4G","336060"
"2018","3","AVANTEL S.A.S","PREPAGO","TEL�FONO M�VIL","4G","387976"
"2019","4","EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP","PREPAGO","TEL�FONO M�VIL","3G","25689"
"2018","4","COLOMBIA MOVIL  S.A ESP","PREPAGO","TEL�FONO M�VIL","4G","1604047"
"2019","1","EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP","PREPAGO","TEL�FONO M�VIL","3G","35264"
"2019","1","VIRGIN MOBILE COLOMBIA S.A.S.","PREPAGO","TEL�FONO M�VIL","2G","14080"
"2019","1","COMUNICACION CELULAR S A COMCEL S A","POSPAGO","TEL�FONO M�VIL","2G","2446"
"2018","2","COMUNICACION CELULAR S A COMCEL S A","PREPAGO","TEL�FONO M�VIL","4G","2670186"
"2018","3","ALMACENES EXITO INVERSIONES S.A.S.","PREPAGO","TEL�FONO M�VIL","3G","287134"
"2018","3","COLOMBIA MOVIL  S.A ESP","PREPAGO","TEL�FONO M�VIL","3G","769342"
"2019","3","COLOMBIA MOVIL  S.A ESP","PREPAGO","TEL�FONO M�VIL","4G","1815132"
"2018","3","COLOMBIA MOVIL  S.A ESP","POSPAGO","TEL�FONO M�VIL","4G","38961"
"2019","4","COMUNICACION CELULAR S A COMCEL S A","POSPAGO","TEL�FONO M�VIL","4G","6529"
"2019","3","COLOMBIA TELECOMUNICACIONES S.A. E.S.P.","POSPAGO","TEL�FONO M�VIL","4G","188832"
"2019","4","COMUNICACION CELULAR S A COMCEL S A","POSPAGO","TEL�FONO M�VIL","2G","1367"
"2019","4","ALMACENES EXITO INVERSIONES S.A.S.","PREPAGO","TEL�FONO M�VIL","3G","229478"
"2019","3","LOGISTICA FLASH COLOMBIA S.A.S","PREPAGO","TEL�FONO M�VIL","2G","2574"
"2018","4","COMUNICACION CELULAR S A COMCEL S A","POSPAGO","TEL�FONO M�VIL","2G","3431"
"2018","2","COMUNICACION CELULAR S A COMCEL S A","POSPAGO","TEL�FONO M�VIL","2G","5900"
"2020","1","COLOMBIA MOVIL  S.A ESP","POSPAGO","TEL�FONO M�VIL","2G","157"
"2019","1","COLOMBIA MOVIL  S.A ESP","POSPAGO","TEL�FONO M�VIL","3G","5002"
"2019","1","LOGISTICA FLASH COLOMBIA S.A.S","PREPAGO","TEL�FONO M�VIL","4G","280329"
"2019","2","SUMA MOVIL S.A.S.","PREPAGO","TEL�FONO M�VIL","3G","333"
"2019","2","COMUNICACION CELULAR S A COMCEL S A","POSPAGO","TEL�FONO M�VIL","4G","7530"
"2020","1","COLOMBIA TELECOMUNICACIONES S.A. E.S.P.","PREPAGO","TEL�FONO M�VIL","2G","79231"
"2019","3","COMUNICACION CELULAR S A COMCEL S A","PREPAGO","TEL�FONO M�VIL","2G","358634"
"2019","1","COLOMBIA TELECOMUNICACIONES S.A. E.S.P.","POSPAGO","TEL�FONO M�VIL","4G","227453"
"2019","4","VIRGIN MOBILE COLOMBIA S.A.S.","PREPAGO","TEL�FONO M�VIL","2G","15585"
"2018","3","VIRGIN MOBILE COLOMBIA S.A.S.","PREPAGO","TEL�FONO M�VIL","2G","18608"
"2019","2","COLOMBIA TELECOMUNICACIONES S.A. E.S.P.","PREPAGO","TEL�FONO M�VIL","2G","101549"
"2020","1","ALMACENES EXITO INVERSIONES S.A.S.","PREPAGO","TEL�FONO M�VIL","3G","198812"
"2018","2","COLOMBIA TELECOMUNICACIONES S.A. E.S.P.","PREPAGO","TEL�FONO M�VIL","3G","1068453"
"2018","4","VIRGIN MOBILE COLOMBIA S.A.S.","PREPAGO","TEL�FONO M�VIL","4G","109863"
"2020","1","COMUNICACION CELULAR S A COMCEL S A","PREPAGO","TEL�FONO M�VIL","3G","3368011"
"2018","4","COMUNICACION CELULAR S A COMCEL S A","PREPAGO","TEL�FONO M�VIL","3G","4345391"
"2018","3","COLOMBIA TELECOMUNICACIONES S.A. E.S.P.","POSPAGO","TEL�FONO M�VIL","4G","277096"
"2018","4","SUMA MOVIL S.A.S.","PREPAGO","TEL�FONO M�VIL","3G","389"
"2019","4","EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP","PREPAGO","TEL�FONO M�VIL","2G","663"
"2018","2","SUMA MOVIL S.A.S.","PREPAGO","TEL�FONO M�VIL","3G","335"
"2019","3","AVANTEL S.A.S","PREPAGO","TEL�FONO M�VIL","4G","403248"
"2018","2","COLOMBIA TELECOMUNICACIONES S.A. E.S.P.","POSPAGO","TEL�FONO M�VIL","4G","295025"
"2019","1","COMUNICACION CELULAR S A COMCEL S A","POSPAGO","TEL�FONO M�VIL","4G","11367"
"2020","1","SUMA MOVIL S.A.S.","PREPAGO","TEL�FONO M�VIL","3G","687"
"2019","2","NESH MOVIL S A S","PREPAGO","TEL�FONO M�VIL","3G","0"
"2020","1","EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP","PREPAGO","TEL�FONO M�VIL","4G","113666"
"2018","4","COMUNICACION CELULAR S A COMCEL S A","PREPAGO","TEL�FONO M�VIL","2G","456295"
"2018","3","COMUNICACION CELULAR S A COMCEL S A","PREPAGO","TEL�FONO M�VIL","3G","4410510"
"2019","2","COLOMBIA TELECOMUNICACIONES S.A. E.S.P.","PREPAGO","TEL�FONO M�VIL","4G","1556385"
"2019","3","COLOMBIA TELECOMUNICACIONES S.A. E.S.P.","POSPAGO","TEL�FONO M�VIL","2G","1300"
"2018","2","VIRGIN MOBILE COLOMBIA S.A.S.","PREPAGO","TEL�FONO M�VIL","3G","348970"
"2018","4","COMUNICACION CELULAR S A COMCEL S A","POSPAGO","TEL�FONO M�VIL","3G","9227"
"2019","1","VIRGIN MOBILE COLOMBIA S.A.S.","PREPAGO","TEL�FONO M�VIL","3G","248631"
"2019","2","VIRGIN MOBILE COLOMBIA S.A.S.","PREPAGO","TEL�FONO M�VIL","2G","11390"
"2019","4","COMUNICACION CELULAR S A COMCEL S A","PREPAGO","TEL�FONO M�VIL","4G","6192999"
"2018","3","COMUNICACION CELULAR S A COMCEL S A","POSPAGO","TEL�FONO M�VIL","4G","22772"
"2020","1","VIRGIN MOBILE COLOMBIA S.A.S.","PREPAGO","TEL�FONO M�VIL","4G","488883"
"2019","2","EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP","PREPAGO","TEL�FONO M�VIL","4G","119209"
"2019","1","COLOMBIA MOVIL  S.A ESP","PREPAGO","TEL�FONO M�VIL","4G","1525921"
"2020","1","COLOMBIA TELECOMUNICACIONES S.A. E.S.P.","POSPAGO","TEL�FONO M�VIL","3G","24119"
"2019","2","SUMA MOVIL S.A.S.","PREPAGO","TEL�FONO M�VIL","4G","453"
"2020","1","COLOMBIA MOVIL  S.A ESP","PREPAGO","TEL�FONO M�VIL","2G","127438"
"2019","3","COMUNICACION CELULAR S A COMCEL S A","PREPAGO","TEL�FONO M�VIL","3G","3698594"
"2018","2","COLOMBIA TELECOMUNICACIONES S.A. E.S.P.","POSPAGO","TEL�FONO M�VIL","3G","116491"
"2019","2","COMUNICACION CELULAR S A COMCEL S A","PREPAGO","TEL�FONO M�VIL","2G","375971"
"2019","3","ALMACENES EXITO INVERSIONES S.A.S.","PREPAGO","TEL�FONO M�VIL","3G","179656"
"2020","1","VIRGIN MOBILE COLOMBIA S.A.S.","PREPAGO","TEL�FONO M�VIL","2G","13822"
