"a_o","trimestre","proveedor","segmento","terminal","tecnolog_a","no_abonados"
"2019","1","COMUNICACION CELULAR S A COMCEL S A","POSPAGO","TEL�FONO M�VIL","3G","7830"
"2019","3","VIRGIN MOBILE COLOMBIA S.A.S.","PREPAGO","TEL�FONO M�VIL","4G","208138"
"2018","4","VIRGIN MOBILE COLOMBIA S.A.S.","PREPAGO","TEL�FONO M�VIL","3G","288242"
"2018","3","COMUNICACION CELULAR S A COMCEL S A","POSPAGO","TEL�FONO M�VIL","3G","14142"
"2019","4","COLOMBIA MOVIL  S.A ESP","PREPAGO","TEL�FONO M�VIL","3G","760437"
"2019","2","LOGISTICA FLASH COLOMBIA S.A.S","PREPAGO","TEL�FONO M�VIL","3G","152253"
"2018","4","COLOMBIA TELECOMUNICACIONES S.A. E.S.P.","POSPAGO","TEL�FONO M�VIL","2G","5845"
"2019","1","EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP","PREPAGO","TEL�FONO M�VIL","2G","982"
"2018","4","VIRGIN MOBILE COLOMBIA S.A.S.","PREPAGO","TEL�FONO M�VIL","2G","16692"
"2019","1","COLOMBIA TELECOMUNICACIONES S.A. E.S.P.","POSPAGO","TEL�FONO M�VIL","3G","46510"
"2019","2","COLOMBIA MOVIL  S.A ESP","POSPAGO","TEL�FONO M�VIL","2G","392"
"2019","4","COMUNICACION CELULAR S A COMCEL S A","PREPAGO","TEL�FONO M�VIL","3G","3881485"
"2018","3","COMUNICACION CELULAR S A COMCEL S A","PREPAGO","TEL�FONO M�VIL","4G","3097991"
"2018","3","EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP","PREPAGO","TEL�FONO M�VIL","2G","1328"
"2019","4","COLOMBIA TELECOMUNICACIONES S.A. E.S.P.","POSPAGO","TEL�FONO M�VIL","4G","178528"
"2019","4","COLOMBIA TELECOMUNICACIONES S.A. E.S.P.","PREPAGO","TEL�FONO M�VIL","2G","88717"
"2019","4","COLOMBIA MOVIL  S.A ESP","POSPAGO","TEL�FONO M�VIL","4G","6991"
"2019","4","EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP","PREPAGO","TEL�FONO M�VIL","4G","118628"
"2019","4","COLOMBIA TELECOMUNICACIONES S.A. E.S.P.","POSPAGO","TEL�FONO M�VIL","2G","993"
"2019","3","SUMA MOVIL S.A.S.","PREPAGO","TEL�FONO M�VIL","3G","371"
"2018","3","COLOMBIA MOVIL  S.A ESP","PREPAGO","TEL�FONO M�VIL","4G","1209157"
"2018","2","UFF MOVIL SAS","PREPAGO","TEL�FONO M�VIL","2G","5392"
"2019","2","VIRGIN MOBILE COLOMBIA S.A.S.","PREPAGO","TEL�FONO M�VIL","3G","212752"
"2018","2","COLOMBIA MOVIL  S.A ESP","POSPAGO","TEL�FONO M�VIL","2G","1270"
"2018","3","COMUNICACION CELULAR S A COMCEL S A","PREPAGO","TEL�FONO M�VIL","2G","465603"
"2019","3","COMUNICACION CELULAR S A COMCEL S A","POSPAGO","TEL�FONO M�VIL","2G","1553"
"2019","3","COLOMBIA MOVIL  S.A ESP","PREPAGO","TEL�FONO M�VIL","2G","129699"
"2018","3","EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP","PREPAGO","TEL�FONO M�VIL","3G","47352"
"2018","4","EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP","PREPAGO","TEL�FONO M�VIL","4G","125392"
"2019","1","COMUNICACION CELULAR S A COMCEL S A","PREPAGO","TEL�FONO M�VIL","2G","523810"
"2018","2","EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP","PREPAGO","TEL�FONO M�VIL","2G","1559"
"2020","1","COLOMBIA TELECOMUNICACIONES S.A. E.S.P.","PREPAGO","TEL�FONO M�VIL","4G","1883478"
"2019","2","NESH MOVIL S A S","PREPAGO","TEL�FONO M�VIL","4G","0"
"2018","2","COLOMBIA TELECOMUNICACIONES S.A. E.S.P.","PREPAGO","TEL�FONO M�VIL","2G","124628"
"2018","3","COMUNICACION CELULAR S A COMCEL S A","POSPAGO","TEL�FONO M�VIL","2G","4318"
"2019","3","VIRGIN MOBILE COLOMBIA S.A.S.","PREPAGO","TEL�FONO M�VIL","3G","262541"
"2019","1","COLOMBIA TELECOMUNICACIONES S.A. E.S.P.","PREPAGO","TEL�FONO M�VIL","4G","1410177"
"2019","2","COMUNICACION CELULAR S A COMCEL S A","PREPAGO","TEL�FONO M�VIL","4G","4558417"
"2019","2","LOGISTICA FLASH COLOMBIA S.A.S","PREPAGO","TEL�FONO M�VIL","2G","3765"
"2020","1","COLOMBIA TELECOMUNICACIONES S.A. E.S.P.","PREPAGO","TEL�FONO M�VIL","3G","881750"
"2018","2","COLOMBIA TELECOMUNICACIONES S.A. E.S.P.","POSPAGO","TEL�FONO M�VIL","2G","9385"
"2019","3","COLOMBIA MOVIL  S.A ESP","PREPAGO","TEL�FONO M�VIL","3G","705653"
"2019","2","COMUNICACION CELULAR S A COMCEL S A","PREPAGO","TEL�FONO M�VIL","3G","3741683"
"2018","3","EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP","PREPAGO","TEL�FONO M�VIL","4G","135854"
"2019","3","LOGISTICA FLASH COLOMBIA S.A.S","PREPAGO","TEL�FONO M�VIL","4G","218728"
"2019","3","VIRGIN MOBILE COLOMBIA S.A.S.","PREPAGO","TEL�FONO M�VIL","2G","17498"
"2018","2","EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP","PREPAGO","TEL�FONO M�VIL","4G","134627"
"2020","1","COLOMBIA MOVIL  S.A ESP","POSPAGO","TEL�FONO M�VIL","3G","943"
"2019","3","COMUNICACION CELULAR S A COMCEL S A","PREPAGO","TEL�FONO M�VIL","4G","5142202"
"2018","2","COMUNICACION CELULAR S A COMCEL S A","POSPAGO","TEL�FONO M�VIL","4G","31594"
"2019","2","COLOMBIA MOVIL  S.A ESP","POSPAGO","TEL�FONO M�VIL","4G","9602"
"2018","3","COLOMBIA TELECOMUNICACIONES S.A. E.S.P.","POSPAGO","TEL�FONO M�VIL","3G","81171"
"2018","2","VIRGIN MOBILE COLOMBIA S.A.S.","PREPAGO","TEL�FONO M�VIL","2G","20979"
"2018","4","SUMA MOVIL S.A.S.","PREPAGO","TEL�FONO M�VIL","4G","416"
"2019","1","SUMA MOVIL S.A.S.","PREPAGO","TEL�FONO M�VIL","3G","374"
"2018","4","COLOMBIA MOVIL  S.A ESP","PREPAGO","TEL�FONO M�VIL","3G","832295"
"2018","3","LOGISTICA FLASH COLOMBIA S.A.S","PREPAGO","TEL�FONO M�VIL","4G","123228"
"2019","1","SUMA MOVIL S.A.S.","PREPAGO","TEL�FONO M�VIL","4G","476"
"2019","4","COLOMBIA TELECOMUNICACIONES S.A. E.S.P.","POSPAGO","TEL�FONO M�VIL","3G","28464"
"2019","3","EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP","PREPAGO","TEL�FONO M�VIL","2G","829"
"2018","4","COLOMBIA TELECOMUNICACIONES S.A. E.S.P.","PREPAGO","TEL�FONO M�VIL","2G","127624"
"2018","4","COLOMBIA TELECOMUNICACIONES S.A. E.S.P.","PREPAGO","TEL�FONO M�VIL","4G","1246540"
"2019","3","COLOMBIA MOVIL  S.A ESP","POSPAGO","TEL�FONO M�VIL","3G","1306"
"2020","1","COLOMBIA MOVIL  S.A ESP","PREPAGO","TEL�FONO M�VIL","3G","700634"
"2019","1","COMUNICACION CELULAR S A COMCEL S A","PREPAGO","TEL�FONO M�VIL","3G","4452443"
"2019","3","NESH MOVIL S A S","PREPAGO","TEL�FONO M�VIL","4G","0"
"2019","4","COLOMBIA MOVIL  S.A ESP","PREPAGO","TEL�FONO M�VIL","4G","2257829"
"2018","4","EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP","PREPAGO","TEL�FONO M�VIL","2G","1025"
"2019","4","AVANTEL S.A.S","PREPAGO","TEL�FONO M�VIL","4G","332549"
"2020","1","COMUNICACION CELULAR S A COMCEL S A","PREPAGO","TEL�FONO M�VIL","4G","5785099"
"2018","3","VIRGIN MOBILE COLOMBIA S.A.S.","PREPAGO","TEL�FONO M�VIL","4G","125286"
"2019","2","COLOMBIA MOVIL  S.A ESP","PREPAGO","TEL�FONO M�VIL","4G","1605440"
"2019","2","ALMACENES EXITO INVERSIONES S.A.S.","PREPAGO","TEL�FONO M�VIL","3G","177063"
"2020","2","EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP","PREPAGO","TEL�FONO M�VIL","4G","106250"
"2020","2","COMUNICACION CELULAR S A COMCEL S A","POSPAGO","TEL�FONO M�VIL","2G","891"
"2020","2","SUMA MOVIL S.A.S.","PREPAGO","TEL�FONO M�VIL","4G","2430"
"2020","2","COLOMBIA MOVIL  S.A ESP","PREPAGO","TEL�FONO M�VIL","4G","1943934"
"2020","2","AVANTEL S.A.S","PREPAGO","DATA CARD","4G","415"
"2020","2","COLOMBIA MOVIL  S.A ESP","POSPAGO","DATA CARD","4G","233"
"2020","2","COMUNICACION CELULAR S A COMCEL S A","POSPAGO","DATA CARD","2G","11"
"2020","2","COMUNICACION CELULAR S A COMCEL S A","POSPAGO","DATA CARD","3G","26"
"2020","2","VIRGIN MOBILE COLOMBIA S.A.S.","PREPAGO","TEL�FONO M�VIL","4G","418977"
"2020","2","COMUNICACION CELULAR S A COMCEL S A","POSPAGO","TEL�FONO M�VIL","3G","2635"
"2020","2","VIRGIN MOBILE COLOMBIA S.A.S.","PREPAGO","TEL�FONO M�VIL","2G","13237"
"2020","2","COLOMBIA TELECOMUNICACIONES S.A. E.S.P.","PREPAGO","DATA CARD","3G","11303"
"2020","2","COLOMBIA MOVIL  S.A ESP","PREPAGO","DATA CARD","3G","2536"
"2020","2","COLOMBIA TELECOMUNICACIONES S.A. E.S.P.","POSPAGO","TEL�FONO M�VIL","2G","703"
"2020","2","EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP","PREPAGO","TEL�FONO M�VIL","3G","20359"
"2020","2","COMUNICACION CELULAR S A COMCEL S A","PREPAGO","DATA CARD","3G","9928"
"2020","2","COLOMBIA MOVIL  S.A ESP","POSPAGO","TEL�FONO M�VIL","3G","759"
"2020","2","SUMA MOVIL S.A.S.","PREPAGO","TEL�FONO M�VIL","3G","961"
"2020","2","COMUNICACION CELULAR S A COMCEL S A","POSPAGO","DATA CARD","4G","82"
"2020","2","COMUNICACION CELULAR S A COMCEL S A","PREPAGO","TEL�FONO M�VIL","3G","3332306"
"2020","2","COLOMBIA TELECOMUNICACIONES S.A. E.S.P.","PREPAGO","DATA CARD","2G","2169"
"2020","2","COLOMBIA TELECOMUNICACIONES S.A. E.S.P.","POSPAGO","DATA CARD","2G","46053"
"2020","2","COMUNICACION CELULAR S A COMCEL S A","PREPAGO","DATA CARD","2G","682"
"2020","2","COLOMBIA TELECOMUNICACIONES S.A. E.S.P.","PREPAGO","DATA CARD","4G","6971"
"2020","3","COLOMBIA TELECOMUNICACIONES S.A. E.S.P.","POSPAGO","TEL�FONO M�VIL","4G","111680"
"2020","3","VIRGIN MOBILE COLOMBIA S.A.S.","PREPAGO","TEL�FONO M�VIL","4G","440919"
"2020","3","COLOMBIA TELECOMUNICACIONES S.A. E.S.P.","PREPAGO","TEL�FONO M�VIL","4G","2097839"
"2020","3","COLOMBIA MOVIL  S.A ESP","PREPAGO","TEL�FONO M�VIL","2G","115661"
"2020","3","COMUNICACION CELULAR S A COMCEL S A","POSPAGO","DATA CARD","2G","10"
"2020","3","SUMA MOVIL S.A.S.","PREPAGO","TEL�FONO M�VIL","3G","1017"
"2020","3","COMUNICACION CELULAR S A COMCEL S A","POSPAGO","TEL�FONO M�VIL","3G","2427"
"2020","3","COLOMBIA TELECOMUNICACIONES S.A. E.S.P.","PREPAGO","DATA CARD","4G","7967"
"2020","3","COLOMBIA MOVIL  S.A ESP","PREPAGO","DATA CARD","4G","2841"
"2020","3","COLOMBIA MOVIL  S.A ESP","PREPAGO","TEL�FONO M�VIL","3G","626310"
"2020","3","COLOMBIA MOVIL  S.A ESP","PREPAGO","TEL�FONO M�VIL","4G","2228680"
"2020","3","AVANTEL S.A.S","PREPAGO","TEL�FONO M�VIL","4G","279228"
"2020","3","COMUNICACION CELULAR S A COMCEL S A","PREPAGO","TEL�FONO M�VIL","3G","3157351"
"2020","3","COLOMBIA TELECOMUNICACIONES S.A. E.S.P.","PREPAGO","TEL�FONO M�VIL","2G","70443"
"2020","3","VIRGIN MOBILE COLOMBIA S.A.S.","PREPAGO","TEL�FONO M�VIL","3G","182074"
"2020","3","COLOMBIA TELECOMUNICACIONES S.A. E.S.P.","PREPAGO","TEL�FONO M�VIL","3G","813483"
"2020","3","COLOMBIA TELECOMUNICACIONES S.A. E.S.P.","POSPAGO","TEL�FONO M�VIL","3G","17027"
"2020","3","COLOMBIA MOVIL  S.A ESP","POSPAGO","TEL�FONO M�VIL","2G","72"
"2020","3","COMUNICACION CELULAR S A COMCEL S A","PREPAGO","DATA CARD","3G","8645"
"2020","3","COLOMBIA MOVIL  S.A ESP","POSPAGO","TEL�FONO M�VIL","4G","4275"
"2020","3","COLOMBIA TELECOMUNICACIONES S.A. E.S.P.","PREPAGO","DATA CARD","3G","11939"
"2020","3","COMUNICACION CELULAR S A COMCEL S A","POSPAGO","TEL�FONO M�VIL","2G","817"
"2020","3","COLOMBIA TELECOMUNICACIONES S.A. E.S.P.","POSPAGO","DATA CARD","2G","28092"
"2020","3","COLOMBIA TELECOMUNICACIONES S.A. E.S.P.","POSPAGO","TEL�FONO M�VIL","2G","519"
"2020","3","VIRGIN MOBILE COLOMBIA S.A.S.","PREPAGO","TEL�FONO M�VIL","2G","11750"
"2020","3","COMUNICACION CELULAR S A COMCEL S A","PREPAGO","DATA CARD","4G","22346"
"2020","3","COLOMBIA MOVIL  S.A ESP","POSPAGO","TEL�FONO M�VIL","3G","667"
"2020","3","EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP","PREPAGO","TEL�FONO M�VIL","2G","2289"
"2020","3","COLOMBIA MOVIL  S.A ESP","POSPAGO","DATA CARD","3G","21"
"2020","3","COMUNICACION CELULAR S A COMCEL S A","POSPAGO","DATA CARD","4G","52"
"2020","3","LOGISTICA FLASH COLOMBIA S.A.S","PREPAGO","TEL�FONO M�VIL","4G","104057"
"2020","3","AVANTEL S.A.S","PREPAGO","DATA CARD","4G","302"
"2020","3","COLOMBIA MOVIL  S.A ESP","POSPAGO","DATA CARD","4G","115"
"2020","3","COMUNICACION CELULAR S A COMCEL S A","PREPAGO","DATA CARD","2G","533"
"2020","3","COLOMBIA MOVIL  S.A ESP","PREPAGO","DATA CARD","3G","6012"
"2020","3","COLOMBIA TELECOMUNICACIONES S.A. E.S.P.","POSPAGO","DATA CARD","4G","1520"
"2020","3","EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP","PREPAGO","TEL�FONO M�VIL","4G","98534"
"2020","3","COLOMBIA TELECOMUNICACIONES S.A. E.S.P.","POSPAGO","DATA CARD","3G","160"
"2020","3","LOGISTICA FLASH COLOMBIA S.A.S","PREPAGO","TEL�FONO M�VIL","3G","35579"
"2020","3","COMUNICACION CELULAR S A COMCEL S A","PREPAGO","TEL�FONO M�VIL","2G","283073"
"2020","3","COLOMBIA TELECOMUNICACIONES S.A. E.S.P.","PREPAGO","DATA CARD","2G","2380"
"2020","3","ALMACENES EXITO INVERSIONES S.A.S.","PREPAGO","TEL�FONO M�VIL","3G","181479"
"2020","3","EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP","PREPAGO","TEL�FONO M�VIL","3G","22483"
"2020","3","COMUNICACION CELULAR S A COMCEL S A","PREPAGO","TEL�FONO M�VIL","4G","6247124"
"2020","3","COMUNICACION CELULAR S A COMCEL S A","POSPAGO","TEL�FONO M�VIL","4G","3964"
"2020","3","LOGISTICA FLASH COLOMBIA S.A.S","PREPAGO","TEL�FONO M�VIL","2G","510"
"2020","3","COMUNICACION CELULAR S A COMCEL S A","POSPAGO","DATA CARD","3G","21"
"2020","3","SUMA MOVIL S.A.S.","PREPAGO","TEL�FONO M�VIL","4G","2542"
"2020","4","COMUNICACION CELULAR S A COMCEL S A","PREPAGO","DATA CARD","3G","8585"
"2020","4","AVANTEL S.A.S","PREPAGO","DATA CARD","4G","559"
"2020","4","COLOMBIA TELECOMUNICACIONES S.A. E.S.P.","POSPAGO","TEL�FONO M�VIL","2G","313"
"2020","4","COLOMBIA MOVIL  S.A ESP","PREPAGO","TEL�FONO M�VIL","2G","115876"
"2020","4","VIRGIN MOBILE COLOMBIA S.A.S.","PREPAGO","TEL�FONO M�VIL","4G","481604"
"2020","4","AVANTEL S.A.S","PREPAGO","TEL�FONO M�VIL","4G","317495"
"2020","4","COMUNICACION CELULAR S A COMCEL S A","POSPAGO","TEL�FONO M�VIL","2G","760"
"2020","4","COLOMBIA TELECOMUNICACIONES S.A. E.S.P.","PREPAGO","DATA CARD","4G","8782"
"2020","4","COLOMBIA MOVIL  S.A ESP","POSPAGO","DATA CARD","4G","124"
"2020","4","LOGISTICA FLASH COLOMBIA S.A.S","PREPAGO","TEL�FONO M�VIL","3G","24753"
"2020","4","COLOMBIA MOVIL  S.A ESP","PREPAGO","TEL�FONO M�VIL","3G","632758"
"2020","4","COLOMBIA TELECOMUNICACIONES S.A. E.S.P.","POSPAGO","DATA CARD","2G","24785"
"2020","4","COLOMBIA TELECOMUNICACIONES S.A. E.S.P.","POSPAGO","DATA CARD","4G","1444"
"2020","4","COLOMBIA TELECOMUNICACIONES S.A. E.S.P.","POSPAGO","TEL�FONO M�VIL","3G","13235"
"2020","4","COMUNICACION CELULAR S A COMCEL S A","PREPAGO","TEL�FONO M�VIL","4G","7204922"
"2020","4","COLOMBIA TELECOMUNICACIONES S.A. E.S.P.","PREPAGO","TEL�FONO M�VIL","4G","2330840"
"2020","4","SUMA MOVIL S.A.S.","PREPAGO","TEL�FONO M�VIL","3G","641"
"2020","4","EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP","PREPAGO","TEL�FONO M�VIL","3G","18870"
"2020","4","COMUNICACION CELULAR S A COMCEL S A","POSPAGO","DATA CARD","3G","18"
"2020","4","COLOMBIA MOVIL  S.A ESP","PREPAGO","DATA CARD","4G","3523"
"2020","4","COLOMBIA TELECOMUNICACIONES S.A. E.S.P.","PREPAGO","DATA CARD","2G","2785"
"2020","4","COMUNICACION CELULAR S A COMCEL S A","POSPAGO","TEL�FONO M�VIL","3G","2136"
"2020","4","COLOMBIA TELECOMUNICACIONES S.A. E.S.P.","PREPAGO","TEL�FONO M�VIL","3G","776672"
"2020","4","COLOMBIA TELECOMUNICACIONES S.A. E.S.P.","PREPAGO","TEL�FONO M�VIL","2G","93963"
"2020","4","COLOMBIA MOVIL  S.A ESP","POSPAGO","DATA CARD","3G","22"
"2020","4","ALMACENES EXITO INVERSIONES S.A.S.","PREPAGO","TEL�FONO M�VIL","3G","217647"
"2020","4","VIRGIN MOBILE COLOMBIA S.A.S.","PREPAGO","TEL�FONO M�VIL","2G","10437"
"2020","4","COMUNICACION CELULAR S A COMCEL S A","PREPAGO","DATA CARD","2G","519"
"2020","4","COMUNICACION CELULAR S A COMCEL S A","PREPAGO","DATA CARD","4G","23022"
"2020","4","COLOMBIA MOVIL  S.A ESP","POSPAGO","TEL�FONO M�VIL","3G","874"
"2020","4","COLOMBIA TELECOMUNICACIONES S.A. E.S.P.","PREPAGO","DATA CARD","3G","12506"
"2020","4","COLOMBIA MOVIL  S.A ESP","PREPAGO","DATA CARD","3G","6546"
"2020","4","LOGISTICA FLASH COLOMBIA S.A.S","PREPAGO","TEL�FONO M�VIL","2G","279"
"2020","4","EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP","PREPAGO","TEL�FONO M�VIL","2G","1783"
"2020","4","COMUNICACION CELULAR S A COMCEL S A","POSPAGO","TEL�FONO M�VIL","4G","4001"
"2020","4","SETROC MOBILE GROUP SAS","PREPAGO","TEL�FONO M�VIL","4G","11651"
"2020","4","COLOMBIA MOVIL  S.A ESP","PREPAGO","TEL�FONO M�VIL","4G","2663935"
"2020","4","COMUNICACION CELULAR S A COMCEL S A","POSPAGO","DATA CARD","4G","50"
"2020","4","COLOMBIA MOVIL  S.A ESP","POSPAGO","TEL�FONO M�VIL","4G","5475"
"2020","4","COLOMBIA TELECOMUNICACIONES S.A. E.S.P.","POSPAGO","TEL�FONO M�VIL","4G","97598"
"2020","4","COMUNICACION CELULAR S A COMCEL S A","PREPAGO","TEL�FONO M�VIL","2G","282511"
"2020","4","COLOMBIA MOVIL  S.A ESP","POSPAGO","TEL�FONO M�VIL","2G","74"
"2020","4","COLOMBIA TELECOMUNICACIONES S.A. E.S.P.","POSPAGO","DATA CARD","3G","197"
"2020","4","EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP","PREPAGO","TEL�FONO M�VIL","4G","95355"
"2020","4","COMUNICACION CELULAR S A COMCEL S A","POSPAGO","DATA CARD","2G","9"
"2020","4","SUMA MOVIL S.A.S.","PREPAGO","TEL�FONO M�VIL","4G","2769"
"2020","4","LOGISTICA FLASH COLOMBIA S.A.S","PREPAGO","TEL�FONO M�VIL","4G","99855"
"2020","4","COMUNICACION CELULAR S A COMCEL S A","PREPAGO","TEL�FONO M�VIL","3G","3178214"
"2020","4","VIRGIN MOBILE COLOMBIA S.A.S.","PREPAGO","TEL�FONO M�VIL","3G","172036"
